t,NDVI,EVI2
2017-11-28,,
2017-11-30,,
2017-12-03,,
2017-12-05,,
2017-12-08,,
2017-12-10,,
2017-12-13,,
2017-12-15,,
2017-12-18,0.20779312,0.11601647
2017-12-20,,
2017-12-23,,
2017-12-25,,
2017-12-28,,
2017-12-30,,
2018-01-02,,
2018-01-04,,
2018-01-07,,
2018-01-09,,
2018-01-12,,
2018-01-14,,
2018-01-17,,
2018-01-19,,
2018-01-22,,
2018-01-24,,
2018-01-27,,
2018-01-29,,
2018-02-01,0.2552864,0.13196827
2018-02-03,,
2018-02-06,,
2018-02-08,,
2018-02-11,,
2018-02-13,,
2018-02-16,0.2620203,0.13009985
2018-02-18,,
2018-02-21,,
2018-02-23,,
2018-02-26,,
2018-02-28,,
2018-03-03,,
2018-03-05,,
2018-03-08,,
2018-03-10,,
2018-03-13,,
2018-03-15,,
2018-03-18,,
2018-03-20,,
2018-03-23,,
2018-03-25,0.22033359,0.10927734
2018-03-28,,
2018-03-30,,
2018-04-02,,
2018-04-04,,
2018-04-07,,
2018-04-09,0.2009014,0.11481241
2018-04-12,0.19899645,0.11367899
2018-04-14,,
2018-04-17,0.16886422,0.09500117
2018-04-19,0.14950927,0.08510532
2018-04-22,,
2018-04-24,,
2018-04-27,,
2018-04-29,0.17779061,0.11571791
2018-05-02,,
2018-05-04,,
2018-05-07,0.24876916,0.16282985
2018-05-09,0.24753729,0.16851933
2018-05-12,,
2018-05-14,0.30786377,0.21204597
2018-05-17,0.360059,0.24558495
2018-05-19,,
2018-05-22,0.39592856,0.26774248
2018-05-24,0.42915434,0.30247635
2018-05-29,0.4541137,0.3134311
2018-06-01,,
2018-06-03,,
2018-06-06,0.56520194,0.38128397
2018-06-08,0.5216707,0.35933477
2018-06-11,,
2018-06-13,,
2018-06-16,,
2018-06-18,,
2018-06-21,,
2018-06-23,,
2018-06-26,,
2018-06-28,0.7303158,0.52742934
2018-07-01,,
2018-07-03,0.6846813,0.47437486
2018-07-06,0.6422838,0.44704
2018-07-08,,
2018-07-11,,
2018-07-13,,
2018-07-16,0.6154502,0.36198968
2018-07-18,,
2018-07-21,,
2018-07-23,,
2018-07-26,0.38483095,0.20084567
2018-07-28,0.32552683,0.18597849
2018-07-31,0.26793364,0.123834975
2018-08-02,,
2018-08-05,,
2018-08-07,0.21247075,0.10412841
2018-08-10,,
2018-08-12,,
2018-08-15,,
2018-08-17,,
2018-08-20,,
2018-08-22,0.14000885,0.087838486
2018-08-25,,
2018-08-27,,
2018-08-30,,
2018-09-01,0.19747804,0.10821054
2018-09-04,,
2018-09-06,0.19482458,0.12861416
2018-09-09,0.2385767,0.15625127
2018-09-11,,
2018-09-14,0.18109225,0.1076585
2018-09-16,,
2018-09-19,0.17561103,0.09879159
2018-09-21,0.16390859,0.100638896
2018-09-24,,
2018-09-26,,
2018-09-29,0.17234695,0.122955106
2018-10-01,,
2018-10-04,,
2018-10-06,0.17509015,0.091615595
2018-10-09,,
2018-10-11,0.17370191,0.09472168
2018-10-14,0.17617838,0.09342338
2018-10-16,0.17095126,0.0936021
2018-10-19,,
2018-10-21,0.17329249,0.08143962
2018-10-24,,
2018-10-26,,
2018-10-29,,
2018-10-31,0.27448058,0.15224232
2018-11-03,0.28546962,0.14644235
2018-11-05,,
2018-11-08,,
2018-11-10,,
2018-11-15,,
2018-11-18,,
2018-11-20,,
2018-11-23,,
2018-11-25,,
2018-11-28,0.43356,0.17784058
2018-11-30,,
2018-12-03,,
2018-12-05,0.42112455,0.17840914
2018-12-08,,
2018-12-10,,
2018-12-13,,
2018-12-15,,
2018-12-18,,
2018-12-20,,
2018-12-23,,
2018-12-25,,
2018-12-28,,
2018-12-30,,
2019-01-02,0.4951277,0.24026845
2019-01-04,,
2019-01-07,,
2019-01-09,,
2019-01-12,,
2019-01-14,,
2019-01-17,,
2019-01-19,,
2019-01-22,,
2019-01-24,,
2019-01-27,,
2019-01-29,0.3061204,0.22755504
2019-02-01,,
2019-02-03,,
2019-02-06,,
2019-02-08,,
2019-02-11,,
2019-02-13,,
2019-02-16,0.51538193,0.2713889
2019-02-18,0.4973726,0.27371657
2019-02-21,,
2019-02-23,0.5060767,0.27010864
2019-02-26,,
2019-02-28,,
2019-03-03,,
2019-03-05,,
2019-03-08,,
2019-03-10,,
2019-03-13,0.5192814,0.3600617
2019-03-15,,
2019-03-18,,
2019-03-20,,
2019-03-23,,
2019-03-25,,
2019-03-28,,
2019-03-30,,
2019-04-02,0.65040064,0.4162538
2019-04-04,0.6142119,0.41409126
2019-04-07,0.668953,0.46613252
2019-04-09,,
2019-04-12,0.6700915,0.55405545
2019-04-14,,
2019-04-17,0.6869168,0.4870177
2019-04-19,0.7316972,0.5563533
2019-04-22,0.7593609,0.5621863
2019-04-24,,
2019-04-27,,
2019-04-29,0.82346207,0.6049331
2019-05-02,,
2019-05-04,,
2019-05-07,,
2019-05-09,,
2019-05-12,0.8728167,0.6228466
2019-05-14,,
2019-05-17,,
2019-05-19,,
2019-05-24,0.8676839,0.68020236
2019-05-27,,
2019-05-29,0.880828,0.7400715
2019-06-01,,
2019-06-03,0.8656521,0.7118462
2019-06-06,0.84210026,0.65465486
2019-06-08,,
2019-06-11,,
2019-06-13,0.85433036,0.7698009
2019-06-16,0.8693117,0.662401
2019-06-18,,
2019-06-21,,
2019-06-23,0.7914666,0.59669894
2019-06-26,,
2019-06-28,,
2019-07-01,,
2019-07-03,,
2019-07-06,,
2019-07-08,,
2019-07-11,,
2019-07-13,0.24033302,0.1773482
2019-07-16,,
2019-07-18,,
2019-07-21,,
2019-07-23,,
2019-07-26,0.21225019,0.11817288
2019-07-28,0.18170191,0.13147652
2019-07-31,,
2019-08-02,,
2019-08-05,,
2019-08-07,,
2019-08-10,0.16528921,0.10954702
2019-08-12,0.17709878,0.10834846
2019-08-15,,
2019-08-17,,
2019-08-20,0.2209708,0.14031552
2019-08-22,0.17551616,0.11053697
2019-08-25,0.18841024,0.11355095
2019-08-27,,
2019-08-30,,
2019-09-01,,
2019-09-04,,
2019-09-06,0.16966543,0.11067291
2019-09-09,,
2019-09-11,0.20973335,0.120728575
2019-09-14,,
2019-09-16,,
2019-09-19,0.25169995,0.17771292
2019-09-21,,
2019-09-24,,
2019-09-26,,
2019-09-29,,
2019-10-01,,
2019-10-04,,
2019-10-06,0.641549,0.4270861
2019-10-09,,
2019-10-11,,
2019-10-14,,
2019-10-16,,
2019-10-19,,
2019-10-21,,
2019-10-24,,
2019-10-26,,
2019-10-29,,
2019-10-31,0.81998384,0.6805544
2019-11-03,,
2019-11-05,,
2019-11-08,,
2019-11-10,0.8641994,0.7222003
2019-11-13,,
2019-11-15,,
2019-11-18,,
2019-11-20,,
2019-11-23,,
2019-11-28,,
2019-11-30,0.85192066,0.6799423
2019-12-03,,
2019-12-05,0.8481874,0.66045773
2019-12-08,,
2019-12-10,0.83123374,0.6608615
2019-12-13,,
2019-12-15,,
2019-12-18,,
2019-12-20,,
2019-12-23,,
2019-12-25,,
2019-12-28,,
2019-12-30,,
2020-01-02,0.7687406,0.6245564
2020-01-04,,
2020-01-07,,
2020-01-09,,
2020-01-12,,
2020-01-14,,
2020-01-17,0.8149793,0.611281
2020-01-19,0.7910611,0.6005471
2020-01-22,,
2020-01-24,,
2020-01-27,,
2020-01-29,,
2020-02-01,,
2020-02-03,,
2020-02-06,,
2020-02-08,0.7861976,0.6118524
2020-02-11,,
2020-02-13,,
2020-02-16,,
2020-02-18,,
2020-02-21,,
2020-02-23,,
2020-02-26,,
2020-02-28,0.72902846,0.5929437
2020-03-02,,
2020-03-04,,
2020-03-07,,
2020-03-09,,
2020-03-12,,
2020-03-14,0.8275676,0.67270845
2020-03-17,,
2020-03-19,,
2020-03-22,0.8311939,0.6692497
2020-03-24,0.7991458,0.6444819
2020-03-27,0.7732512,0.6157643
2020-03-29,,
2020-04-01,,
2020-04-03,,
2020-04-06,0.7711671,0.6366194
2020-04-08,,
2020-04-11,,
2020-04-13,0.83736324,0.74971586
2020-04-16,,
2020-04-18,,
2020-04-21,0.7209011,0.58797514
2020-04-23,0.69306046,0.5863479
2020-04-26,,
2020-04-28,,
2020-05-01,0.17079487,0.12366636
2020-05-03,,
2020-05-06,0.50574034,0.466351
2020-05-08,0.45377216,0.42908752
2020-05-11,,
2020-05-13,0.52857953,0.5287055
2020-05-16,,
2020-05-18,,
2020-05-21,,
2020-05-23,,
2020-05-26,,
2020-05-28,0.7313191,0.6721616
2020-05-31,0.74467874,0.6609267
2020-06-02,0.7273613,0.6420518
2020-06-05,,
2020-06-07,,
2020-06-10,,
2020-06-12,,
2020-06-15,0.73748577,0.62256825
2020-06-17,0.7127019,0.601375
2020-06-20,,
2020-06-22,0.74787927,0.6278625
2020-06-25,0.7008579,0.61665773
2020-06-27,,
2020-06-30,,
2020-07-02,,
2020-07-05,,
2020-07-07,,
2020-07-10,,
2020-07-12,,
2020-07-15,,
2020-07-17,,
2020-07-20,,
2020-07-22,,
2020-07-25,,
2020-07-27,,
2020-07-30,,
2020-08-01,0.3443894,0.26043305
2020-08-04,,
2020-08-06,0.40825367,0.30317026
2020-08-09,,
2020-08-11,0.39768156,0.29936582
2020-08-14,,
2020-08-16,0.42890832,0.3191086
2020-08-19,,
2020-08-21,,
2020-08-24,,
2020-08-26,,
2020-08-29,,
2020-08-31,,
2020-09-03,0.362598,0.24747552
2020-09-05,,
2020-09-08,,
2020-09-10,,
2020-09-13,,
2020-09-15,,
2020-09-18,0.31960252,0.22314744
2020-09-20,0.29990643,0.21562284
2020-09-23,0.27745503,0.17846937
2020-09-25,,
2020-09-28,0.334993,0.22371219
2020-09-30,,
2020-10-03,,
2020-10-08,,
2020-10-10,,
2020-10-13,0.2091583,0.11006263
2020-10-15,,
2020-10-18,,
2020-10-20,,
2020-10-23,,
2020-10-25,,
2020-10-28,0.4297301,0.25981727
2020-10-30,,
2020-11-02,0.5887284,0.24865398
2020-11-04,0.5004418,0.33240634
2020-11-07,,
2020-11-09,,
2020-11-12,,
2020-11-14,,
2020-11-17,,
2020-11-19,0.67835236,0.45021582
2020-11-22,,
2020-11-24,,
2020-11-27,0.24131069,0.16978739
2020-11-29,,
2020-12-02,,
2020-12-04,,
2020-12-07,,
2020-12-09,,
2020-12-12,,
2020-12-17,,
2020-12-19,,
2020-12-22,,
2020-12-24,,
2020-12-27,,
2020-12-29,,
2021-01-01,,
2021-01-03,,
2021-01-06,,
2021-01-08,,
2021-01-11,,
2021-01-13,,
2021-01-16,0.5078026,0.4097146
2021-01-18,,
2021-01-21,,
2021-01-23,,
2021-01-26,,
2021-01-28,,
2021-01-31,,
2021-02-02,,
2021-02-05,,
2021-02-07,,
2021-02-10,,
2021-02-12,,
2021-02-15,,
2021-02-17,,
2021-02-20,,
2021-02-22,0.6470138,0.413893
2021-02-25,0.5520868,0.35566187
2021-02-27,,
2021-03-02,,
2021-03-04,,
2021-03-07,,
2021-03-09,0.6518345,0.42281836
2021-03-12,,
2021-03-14,,
2021-03-17,,
2021-03-19,,
2021-03-22,0.6050949,0.38943818
2021-03-24,,
2021-03-27,,
2021-03-29,,
2021-04-01,,
2021-04-03,0.7918342,0.6193262
2021-04-06,0.81452423,0.6370613
2021-04-08,,
2021-04-11,,
2021-04-13,,
2021-04-16,,
2021-04-18,,
2021-04-21,0.72381055,0.5827884
2021-04-23,,
2021-04-26,,
2021-04-28,0.8175537,0.6208657
2021-05-01,,
2021-05-03,,
2021-05-06,,
2021-05-08,0.76513207,0.22124971
2021-05-11,,
2021-05-13,,
2021-05-16,,
2021-05-18,,
2021-05-21,0.8808904,0.8396999
2021-05-23,0.8908532,0.7789849
2021-05-26,0.7932657,0.6805865
2021-05-28,,
2021-05-31,0.9153942,0.73698246
2021-06-02,0.9068325,0.7495174
2021-06-05,0.8498739,0.6552637
2021-06-07,0.8879656,0.75468034
2021-06-10,0.8859932,0.675881
2021-06-12,,
2021-06-15,0.7941358,0.71615887
2021-06-17,0.82707995,0.72339886
2021-06-20,0.7384861,0.6365138
2021-06-22,,
2021-06-25,,
2021-06-27,,
2021-06-30,,
2021-07-02,,
2021-07-05,,
2021-07-07,,
2021-07-10,,
2021-07-12,,
2021-07-15,,
2021-07-17,,
2021-07-20,,
2021-07-22,,
2021-07-25,,
2021-07-27,0.20285928,0.11083591
2021-07-30,0.20699261,0.118147776
2021-08-01,,
2021-08-04,,
2021-08-06,,
2021-08-09,,
2021-08-11,0.18430041,0.13230592
2021-08-14,0.23519228,0.17115697
2021-08-16,,
2021-08-19,0.17361745,0.12631816
2021-08-21,,
2021-08-24,,
2021-08-26,,
2021-08-29,,
2021-08-31,,
2021-09-03,0.20310414,0.10947523
2021-09-05,0.29430932,0.17579661
2021-09-08,0.20544569,0.11249897
2021-09-10,0.17754872,0.109708756
2021-09-13,,
2021-09-15,,
2021-09-18,,
2021-09-20,,
2021-09-23,,
2021-09-25,,
2021-09-28,,
2021-09-30,,
2021-10-03,,
2021-10-05,,
2021-10-08,,
2021-10-10,0.2944657,0.1797274
2021-10-13,0.31954584,0.16525039
2021-10-15,,
2021-10-18,,
2021-10-20,,
2021-10-23,,
2021-10-25,,
2021-10-28,0.23476481,0.16597676
2021-10-30,,
2021-11-02,,
2021-11-04,,
2021-11-07,,
2021-11-12,,
2021-11-14,,
2021-11-17,,
2021-11-19,,
2021-11-22,0.6480052,0.5340822
2021-11-24,,
2021-11-27,,
2021-11-29,,
2021-12-02,,
2021-12-04,,
2021-12-07,,
2021-12-09,,
2021-12-12,,
2021-12-14,,
2021-12-17,,
2021-12-19,,
2021-12-22,,
2021-12-24,,
2021-12-27,,
2021-12-29,,
2022-01-01,,
2022-01-03,,
2022-01-06,0.47258297,0.29358947
2022-01-08,,
2022-01-11,,
2022-01-13,,
2022-01-16,,
2022-01-18,0.46476808,0.26766142
2022-01-21,0.23650412,0.21254282
2022-01-23,,
2022-01-26,,
2022-01-28,0.48638055,0.27779952
2022-01-31,,
2022-02-02,,
2022-02-05,0.44919962,0.27712423
2022-02-07,,
2022-02-10,,
2022-02-12,0.49225923,0.24971054
2022-02-15,,
2022-02-17,,
2022-02-20,,
2022-02-22,,
2022-02-25,,
2022-02-27,,
2022-03-02,,
2022-03-04,,
2022-03-07,0.48045778,0.21102473
2022-03-09,0.45229962,0.23565303
2022-03-12,0.42076236,0.23357886
2022-03-14,0.39682126,0.23058218
2022-03-17,,
2022-03-19,0.43288517,0.25596815
2022-03-22,0.4403725,0.2675843
2022-03-24,0.4264471,0.27189913
2022-03-27,0.4726278,0.28691936
2022-03-29,,
2022-04-01,,
2022-04-03,,
2022-04-06,,
2022-04-08,,
2022-04-11,0.5583149,0.17940989
2022-04-13,,
2022-04-16,,
2022-04-18,0.6101292,0.40767804
2022-04-21,0.5513863,0.39056146
2022-04-23,0.6588359,0.4786806
2022-04-26,,
2022-04-28,0.6859818,0.5304282
2022-05-01,,
2022-05-03,,
2022-05-06,,
2022-05-08,,
2022-05-11,,
2022-05-13,,
2022-05-16,,
2022-05-18,0.72531986,0.55979973
2022-05-21,,
2022-05-23,0.7706545,0.5917404
2022-05-26,,
2022-05-28,,
2022-05-31,,
2022-06-02,,
2022-06-05,0.7817233,0.5807067
2022-06-07,,
2022-06-10,,
2022-06-12,,
2022-06-15,,
2022-06-17,,
2022-06-20,,
2022-06-22,,
2022-06-25,,
2022-06-27,0.54216784,0.3846121
2022-06-30,,
2022-07-02,0.44595245,0.29678404
2022-07-05,,
2022-07-07,,
2022-07-10,,
2022-07-12,,
2022-07-15,,
2022-07-17,,
2022-07-20,0.23249805,0.14324996
2022-07-22,,
2022-07-25,,
2022-07-27,,
2022-07-30,,
2022-08-01,,
2022-08-04,0.20700495,0.1045798
2022-08-06,,
2022-08-09,,
2022-08-11,0.17595722,0.11176493
2022-08-14,0.18480995,0.117278464
2022-08-16,0.18926528,0.12300358
2022-08-19,,
2022-08-21,,
2022-08-24,,
2022-08-26,0.20803484,0.14470875
2022-08-29,,
2022-08-31,,
2022-09-03,0.28139603,0.21097383
2022-09-05,,
2022-09-08,,
2022-09-10,,
2022-09-13,,
2022-09-15,,
2022-09-18,0.2616623,0.20292003
2022-09-20,,
2022-09-23,,
2022-09-25,,
2022-09-28,,
2022-09-30,0.35779142,0.20710088
2022-10-03,,
2022-10-05,,
2022-10-08,,
2022-10-10,,
2022-10-13,0.32356325,0.23712616
2022-10-15,,
2022-10-18,,
2022-10-20,0.47677785,0.3520863
2022-10-23,0.60880834,0.4188218
2022-10-25,,
2022-10-28,,
2022-10-30,0.636406,0.4677926
2022-11-02,0.6833126,0.48393932
2022-11-04,,
2022-11-09,0.4851823,0.41762665
2022-11-12,,
2022-11-14,,
2022-11-17,,
2022-11-19,,
2022-11-22,,
2022-11-24,,
2022-11-27,,
2022-11-29,,
2022-12-02,,
2022-12-04,,
2022-12-07,,
2022-12-09,,
2022-12-14,,
2022-12-17,,
2022-12-19,,
2022-12-22,,
2022-12-24,,
2022-12-27,,
2022-12-29,,
2023-01-01,,
2023-01-03,0.73284936,0.5493018
2023-01-06,,
2023-01-08,,
2023-01-11,,
2023-01-13,0.7857395,0.39093417
2023-01-16,0.7283742,0.51454073
2023-01-18,,
2023-01-21,,
2023-01-23,,
2023-01-26,,
2023-01-28,,
2023-01-31,,
2023-02-02,,
2023-02-05,,
2023-02-07,0.6730697,0.48722705
2023-02-10,,
2023-02-12,,
2023-02-15,,
2023-02-17,,
2023-02-20,,
2023-02-22,,
2023-02-25,,
2023-02-27,,
2023-03-02,,
2023-03-04,,
2023-03-07,,
2023-03-09,,
2023-03-12,0.46293753,0.36251804
2023-03-14,,
2023-03-17,,
2023-03-19,,
2023-03-22,,
2023-03-24,,
2023-03-27,0.724123,0.5012166
2023-03-29,,
2023-04-01,,
2023-04-03,0.79858726,0.6896098
2023-04-06,0.7698817,0.5885385
2023-04-08,,
2023-04-11,,
2023-04-13,,
2023-04-16,,
2023-04-18,0.7637808,0.5921338
2023-04-21,0.84037995,0.66331017
2023-04-23,,
2023-04-26,,
2023-04-28,0.84830713,0.66293055
2023-05-01,0.8437782,0.73106086
2023-05-03,0.8438158,0.8162079
2023-05-06,,
2023-05-08,0.8450369,0.7393933
2023-05-11,0.76331,0.7279183
2023-05-13,0.70579934,0.6470376
2023-05-16,,
2023-05-18,,
2023-05-21,,
2023-05-23,,
2023-05-26,0.8708614,0.77243465
2023-05-28,,
2023-05-31,,
2023-06-02,0.8633521,0.78253657
2023-06-05,0.87067735,0.76398134
2023-06-07,0.8467989,0.76204115
2023-06-10,0.85545444,0.7521094
2023-06-12,0.8350417,0.7480954
2023-06-15,,
2023-06-17,0.8147028,0.77363324
2023-06-20,,
2023-06-22,,
2023-06-25,,
2023-06-27,,
2023-06-30,,
2023-07-02,,
2023-07-05,,
2023-07-07,,
2023-07-10,,
2023-07-12,,
2023-07-15,0.36149815,0.21588893
2023-07-17,,
2023-07-20,0.2570796,0.16392833
2023-07-22,0.26336712,0.15570262
2023-07-25,,
2023-07-27,,
2023-07-30,0.22254708,0.11652298
2023-08-01,,
2023-08-04,,
2023-08-06,,
2023-08-09,,
2023-08-11,0.18330452,0.0985102
2023-08-14,,
2023-08-16,0.16891398,0.13012578
2023-08-19,0.32024467,0.2313131
2023-08-21,,
2023-08-24,,
2023-08-26,,
2023-08-29,,
2023-08-31,0.27140772,0.20846444
2023-09-03,,
2023-09-05,,
2023-09-08,0.21805406,0.13670449
2023-09-10,0.19822434,0.12799606
2023-09-13,,
2023-09-15,0.20716679,0.12667234
2023-09-18,,
2023-09-20,,
2023-09-23,,
2023-09-25,0.26601687,0.18073925
2023-09-28,,
2023-09-30,0.27877608,0.19187069
2023-10-03,0.19689603,0.12550524
2023-10-05,,
2023-10-08,,
2023-10-10,,
2023-10-13,,
2023-10-15,0.32740238,0.18353887
2023-10-18,,
2023-10-20,,
2023-10-23,0.3906202,0.20418876
2023-10-25,,
2023-10-28,,
2023-10-30,0.4738261,0.25556967
2023-11-02,,
2023-11-04,0.5301112,0.28727016
2023-11-07,0.4985478,0.32083502
2023-11-09,,
2023-11-12,,
2023-11-14,,
2023-11-17,0.55542296,0.34353042
2023-11-19,,
2023-11-22,,
2023-11-24,,
2023-11-27,,
2023-11-29,,
2023-12-02,,
2023-12-07,,
2023-12-09,,
2023-12-12,,
2023-12-14,,
2023-12-17,,
2023-12-19,,
2023-12-22,,
2023-12-24,,
2023-12-27,0.58993685,0.34050515
2023-12-29,,
2024-01-01,,
2024-01-03,,
2024-01-06,,
2024-01-08,,
2024-01-11,,
2024-01-13,,
2024-01-16,,
2024-01-18,,
2024-01-21,,
2024-01-23,,
2024-01-26,,
2024-01-28,0.57781494,0.33110386
2024-01-31,,
2024-02-02,,
2024-02-05,,
2024-02-07,,
2024-02-10,,
2024-02-12,,
2024-02-15,,
2024-02-17,,
2024-02-20,,
2024-02-22,,
2024-02-25,,
2024-02-27,,
2024-03-01,,
2024-03-03,,
2024-03-06,0.51983,0.3333813
2024-03-08,0.5904588,0.3624407
2024-03-11,,
2024-03-13,,
2024-03-16,,
2024-03-18,,
2024-03-21,,
2024-03-23,,
2024-03-26,0.55153936,0.31800142
2024-03-28,,
2024-03-31,,
2024-04-02,,
2024-04-05,,
2024-04-07,,
2024-04-10,,
2024-04-12,,
2024-04-15,0.6664789,0.493404
2024-04-17,,
2024-04-20,0.73497385,0.56270367
2024-04-22,0.74726003,0.50985736
2024-04-25,,
2024-04-27,0.76970226,0.5032136
2024-04-30,0.7220056,0.4784953
2024-05-02,0.7913506,0.5830664
2024-05-05,,
2024-05-07,,
2024-05-10,0.84025955,0.6404141
2024-05-15,0.87944216,0.71810865
2024-05-17,0.87887967,0.76353073
2024-05-20,,
2024-05-22,,
2024-05-25,,
2024-05-27,,
2024-05-30,,
2024-06-01,0.8956897,0.75766706
2024-06-04,0.8397207,0.6626643
2024-06-06,,
2024-06-09,,
2024-06-11,,
2024-06-14,,
2024-06-16,,
2024-06-19,,
2024-06-21,0.85546577,0.65030086
2024-06-24,,
2024-06-26,,
2024-06-29,,
2024-07-01,,
2024-07-04,,
2024-07-06,,
2024-07-09,0.4172681,0.26945096
2024-07-11,,
2024-07-14,,
2024-07-16,,
2024-07-19,0.24504374,0.14710401
2024-07-21,,
2024-07-24,,
2024-07-26,,
2024-07-29,0.22444507,0.12312224
2024-07-31,,
2024-08-03,,
2024-08-05,,
2024-08-08,,
2024-08-10,0.19535251,0.13960582
2024-08-13,0.20504686,0.13799906
2024-08-15,0.15489347,0.12093664
2024-08-18,,
2024-08-20,0.22839253,0.14880157
2024-08-23,,
2024-08-25,,
2024-08-28,0.19484504,0.12050177
2024-08-30,,
2024-09-02,,
2024-09-04,0.1936486,0.12553138
2024-09-07,0.20876653,0.13288388
2024-09-09,,
2024-09-12,,
2024-09-14,,
2024-09-17,,
2024-09-19,0.23225604,0.14284128
2024-09-22,0.24101268,0.136944
2024-09-24,,
2024-09-27,0.239934,0.123952925
2024-09-29,0.19286615,0.088023365
2024-10-02,,
2024-10-04,0.20954794,0.13316429
2024-10-07,,
2024-10-09,,
2024-10-12,0.21534997,0.1094454
2024-10-14,,
2024-10-17,0.19751835,0.10068704
2024-10-19,0.17244111,0.08247118
2024-10-22,,
2024-10-24,0.24270345,0.110389456
2024-10-27,,
2024-10-29,,
2024-11-01,,
2024-11-03,,
2024-11-06,,
2024-11-08,,
2024-11-11,,
2024-11-13,,
2024-11-16,,
2024-11-18,,
2024-11-21,,
2024-11-23,,
2024-11-26,,
2024-11-28,,
2024-12-01,0.5479853,0.26244938
2024-12-03,,
2024-12-06,,
2024-12-08,,
2024-12-11,,
2024-12-13,,
2024-12-16,,
2024-12-18,,
2024-12-21,,
2024-12-23,,
2024-12-26,,
2024-12-28,,
