t,NDVI,EVI2
2019-10-08,0.16512504,0.101749
2019-10-13,0.16399589,0.09934485
2019-10-18,,
2019-10-23,,
2019-10-28,,
2019-11-02,,
2019-11-07,,
2019-11-12,,
2019-11-17,,
2019-11-22,,
2019-11-27,0.40860805,0.20881748
2019-12-02,,
2019-12-07,,
2019-12-12,,
2019-12-17,,
2019-12-22,,
2019-12-27,0.6113524,0.36039388
2020-01-01,,
2020-01-06,0.6523289,0.3837242
2020-01-11,0.6976675,0.42387357
2020-01-16,0.68170506,0.43332624
2020-01-21,,
2020-01-26,,
2020-01-31,,
2020-02-05,,
2020-02-10,,
2020-02-15,0.8175105,0.58544236
2020-02-20,0.83709645,0.61169785
2020-02-25,,
2020-03-01,,
2020-03-06,,
2020-03-11,0.89230543,0.72144324
2020-03-16,,
2020-03-21,0.840709,0.62846047
2020-03-26,0.87908286,0.75619763
2020-03-31,0.7709544,0.5790333
2020-04-05,0.8203056,0.61978513
2020-04-10,0.31697965,0.19783165
2020-04-15,0.19935612,0.1274643
2020-04-20,,
2020-04-25,0.17118491,0.107782744
2020-04-30,0.26617256,0.1791347
2020-05-05,0.19476353,0.13021703
2020-05-10,,
2020-05-15,,
2020-05-20,0.16594365,0.11431856
2020-05-25,0.16890438,0.11925808
2020-05-30,0.17560118,0.12691182
2020-06-04,,
2020-06-09,,
2020-06-14,0.48185095,0.3742273
2020-06-19,,
2020-06-24,0.5882229,0.46509704
2020-06-29,,
2020-07-04,,
2020-07-09,0.68936837,0.55462146
2020-07-14,,
2020-07-19,0.6947162,0.54570657
2020-07-24,0.6510581,0.49152982
2020-07-29,0.63817465,0.49415886
2020-08-03,0.5783173,0.46177015
2020-08-08,0.5182847,0.3578748
2020-08-13,,
2020-08-18,,
2020-08-23,,
2020-08-28,,
2020-09-02,0.36413658,0.22264922
2020-09-07,0.3219621,0.20884177
2020-09-12,,
2020-09-17,0.15923299,0.1048383
2020-09-22,,
2020-09-27,,
2020-10-02,,
2020-10-07,,
2020-10-12,,
2020-10-17,0.22621253,0.09116689
2020-10-27,0.2679122,0.12740585
2020-11-01,0.23802498,0.131067
2020-11-06,,
2020-11-11,0.19390911,0.09350656
2020-11-16,,
2020-11-21,,
2020-11-26,0.16014916,0.08456274
2020-12-01,,
2020-12-06,,
2020-12-11,,
2020-12-16,,
2020-12-21,,
2020-12-26,,
2020-12-31,,
2021-01-05,,
2021-01-10,,
2021-01-15,,
2021-01-20,,
2021-01-25,,
2021-01-30,,
2021-02-04,,
2021-02-09,,
2021-02-14,,
2021-02-19,0.53678524,0.34050778
2021-02-24,0.5701945,0.36925742
2021-03-01,0.5333368,0.37791142
2021-03-06,,
2021-03-11,,
2021-03-16,,
2021-03-21,,
2021-03-26,0.5997565,0.3967407
2021-03-31,0.63415337,0.4752175
2021-04-05,0.69071704,0.50493616
2021-04-10,,
2021-04-15,0.73834157,0.52928597
2021-04-20,,
2021-04-25,,
2021-04-30,,
2021-05-05,,
2021-05-10,0.85605174,0.64207816
2021-05-15,,
2021-05-20,,
2021-05-25,0.83626044,0.7009707
2021-05-30,,
2021-06-04,,
2021-06-09,0.78409773,0.55077827
2021-06-14,0.5921554,0.4263634
2021-06-19,,
2021-06-24,,
2021-06-29,,
2021-07-04,,
2021-07-09,0.2957339,0.22399668
2021-07-14,,
2021-07-19,0.29939294,0.19721171
2021-07-24,,
2021-07-29,,
2021-08-03,0.46378827,0.37763593
2021-08-08,0.58917797,0.45572758
2021-08-13,,
2021-08-18,0.51830435,0.42025813
2021-08-23,0.2218428,0.17204858
2021-08-28,0.60543543,0.4112829
2021-09-02,,
2021-09-07,0.45132163,0.27595213
2021-09-12,,
2021-09-17,0.57049143,0.32366607
2021-09-22,0.5674242,0.28255126
2021-09-27,,
2021-10-02,,
2021-10-07,0.5749043,0.2844316
2021-10-12,0.5597358,0.28683358
2021-10-17,0.550804,0.28979558
2021-10-22,,
2021-10-27,0.5559171,0.2821175
2021-11-01,,
2021-11-06,,
2021-11-11,,
2021-11-16,,
2021-11-21,,
2021-11-26,,
2021-12-01,,
2021-12-06,,
2021-12-11,,
2021-12-16,0.3898739,0.19247204
2021-12-21,,
2021-12-26,,
2021-12-31,0.18641877,0.07775851
2022-01-05,,
2022-01-10,,
2022-01-15,0.20715073,0.09690333
2022-01-20,,
2022-01-25,0.19534916,0.0927436
2022-01-30,,
2022-02-04,,
2022-02-09,0.19877633,0.104816295
2022-02-14,,
2022-02-19,,
2022-02-24,,
2022-03-01,0.12414573,0.07729427
2022-03-06,,
2022-03-11,,
2022-03-16,,
2022-03-21,0.1993279,0.12699409
2022-03-26,0.19807419,0.12912026
2022-03-31,,
2022-04-05,0.15450028,0.10356442
2022-04-10,0.15225747,0.10620096
2022-04-15,,
2022-04-20,,
2022-04-25,,
2022-04-30,,
2022-05-05,,
2022-05-10,,
2022-05-15,,
2022-05-20,,
2022-05-25,,
2022-05-30,0.43289188,0.32581237
2022-06-04,,
2022-06-09,0.6309797,0.52120453
2022-06-14,0.63301456,0.5198615
2022-06-19,,
2022-06-24,0.74947494,0.59144497
2022-06-29,0.74814105,0.6199549
2022-07-04,0.73848134,0.5865718
2022-07-09,0.7203823,0.58896023
2022-07-14,0.64376235,0.49721032
2022-07-19,,
2022-07-24,0.447557,0.30649373
2022-07-29,,
2022-08-03,0.29439408,0.2001475
2022-08-08,0.23913549,0.16180024
2022-08-13,0.19932806,0.13146523
2022-08-18,,
2022-08-23,,
2022-08-28,0.16452807,0.10124414
2022-09-02,,
2022-09-07,,
2022-09-12,,
2022-09-22,0.12536544,0.079489104
2022-09-27,0.1142082,0.06371446
2022-10-02,,
2022-10-07,0.124291606,0.08587606
2022-10-12,0.10508227,0.07251527
2022-10-17,,
2022-10-22,0.111710384,0.061868086
2022-10-27,,
2022-11-01,0.108664356,0.060234655
2022-11-06,0.15455982,0.08298948
2022-11-11,0.13967112,0.07434284
2022-11-16,0.16984965,0.07311751
2022-11-21,,
2022-11-26,,
2022-12-01,,
2022-12-06,,
2022-12-11,0.37658802,0.20148738
2022-12-16,,
2022-12-21,0.29913265,0.14842498
2022-12-26,,
2022-12-31,0.3726692,0.2159722
2023-01-05,,
2023-01-10,,
2023-01-15,,
2023-01-20,,
2023-01-25,,
2023-01-30,0.4373876,0.22596864
2023-02-04,0.50183016,0.2903011
2023-02-09,0.4804452,0.29763758
2023-02-14,0.4559672,0.30305234
2023-02-19,0.44633034,0.296553
2023-02-24,0.57106954,0.33167538
2023-03-01,0.5314497,0.34909022
2023-03-06,,
2023-03-11,,
2023-03-16,0.770162,0.4895896
2023-03-21,,
2023-03-26,,
2023-03-31,,
2023-04-05,0.8889616,0.62172836
2023-04-10,,
2023-04-15,,
2023-04-20,0.8740919,0.6039295
2023-04-25,,
2023-04-30,,
2023-05-05,0.8961327,0.6581997
2023-05-10,,
2023-05-15,,
2023-05-20,,
2023-05-25,,
2023-05-30,0.8336311,0.58477575
2023-06-04,0.76667154,0.439008
2023-06-09,,
2023-06-14,,
2023-06-19,,
2023-06-24,0.24235472,0.13706939
2023-06-29,,
2023-07-04,,
2023-07-09,,
2023-07-14,0.268614,0.19408272
2023-07-19,,
2023-07-24,,
2023-07-29,0.12672508,0.0887799
2023-08-03,,
2023-08-08,0.1415234,0.10228733
2023-08-13,,
2023-08-18,0.12170956,0.08772574
2023-08-23,0.115337186,0.08125011
2023-08-28,,
2023-09-02,,
2023-09-07,0.13595363,0.09016537
2023-09-12,,
2023-09-17,,
2023-09-22,,
2023-09-27,0.23438625,0.1621603
2023-10-02,,
2023-10-07,0.36284605,0.26129168
2023-10-12,0.35420913,0.25013778
2023-10-17,,
2023-10-22,,
2023-10-27,,
2023-11-01,,
2023-11-06,0.66888195,0.48407125
2023-11-11,,
2023-11-16,,
2023-11-21,,
2023-11-26,0.7661411,0.60066766
2023-12-01,,
2023-12-06,,
2023-12-11,,
2023-12-16,0.76881164,0.601305
2023-12-21,,
2023-12-26,,
2023-12-31,,
2024-01-05,,
2024-01-10,,
2024-01-20,0.6843763,0.48958814
2024-01-25,0.5622056,0.4111553
2024-01-30,,
2024-02-04,,
2024-02-09,,
2024-02-14,0.7287218,0.5241371
2024-02-19,,
2024-02-24,,
2024-02-29,0.76098025,0.58112985
2024-03-05,,
2024-03-10,,
2024-03-15,0.76918554,0.63613653
2024-03-20,,
2024-03-25,,
2024-03-30,0.8071816,0.6702577
2024-04-04,0.6808351,0.5519132
2024-04-09,,
2024-04-14,,
2024-04-19,0.69373703,0.5844955
2024-04-24,,
2024-04-29,,
2024-05-04,,
2024-05-09,0.80592597,0.66156524
2024-05-14,,
2024-05-19,,
2024-05-24,,
2024-05-29,,
2024-06-03,,
2024-06-08,,
2024-06-13,0.5348427,0.3709427
2024-06-18,,
2024-06-23,,
2024-06-28,,
2024-07-03,0.28628257,0.25003752
2024-07-08,0.28460437,0.1963609
2024-07-13,0.25858876,0.20041832
2024-07-18,0.27961856,0.20909402
2024-07-23,0.32707584,0.2342762
2024-07-28,0.3471876,0.2513339
2024-08-02,,
2024-08-07,0.39110753,0.30427802
2024-08-12,,
2024-08-17,0.45670298,0.33141574
2024-08-22,0.54894227,0.39514908
2024-08-27,0.5986143,0.44546825
2024-09-01,,
2024-09-06,,
2024-09-11,,
2024-09-16,,
2024-09-21,,
2024-09-26,,
2024-10-01,,
2024-10-06,,
2024-10-11,,
2024-10-16,,
2024-10-21,0.5256088,0.30973414
2024-10-26,,
2024-10-31,,
2024-11-05,,
2024-11-10,,
2024-11-15,0.21012443,0.10256024
2024-11-20,,
2024-11-25,,
2024-11-30,0.19616704,0.09549944
2024-12-05,,
2024-12-10,,
2024-12-15,,
2024-12-20,0.6038083,0.41128597
2024-12-25,,
2024-12-30,,
